DELIVERY_START,spot_id_delta
2023-04-02 00:00:00+02:00,4.177542726506902
2023-04-02 01:00:00+02:00,3.812371668180476
2023-04-02 02:00:00+02:00,0.6932881100026258
2023-04-02 03:00:00+02:00,1.2681974821895239
2023-04-02 04:00:00+02:00,1.3664284985724724
2023-04-02 05:00:00+02:00,-5.399502581318496
2023-04-02 06:00:00+02:00,-5.276466412865115
2023-04-02 07:00:00+02:00,-7.591970020055752
2023-04-02 08:00:00+02:00,-14.129823565522674
2023-04-02 09:00:00+02:00,-2.68504199933215
2023-04-02 10:00:00+02:00,3.4874710698174463
2023-04-02 11:00:00+02:00,6.850650886691023
2023-04-02 12:00:00+02:00,3.5381060901079326
2023-04-02 13:00:00+02:00,-2.8622318474052033
2023-04-02 14:00:00+02:00,-1.9996309199049722
2023-04-02 15:00:00+02:00,-3.1874510346811658
2023-04-02 16:00:00+02:00,-3.1956972461281143
2023-04-02 17:00:00+02:00,-2.791840682878665
2023-04-02 18:00:00+02:00,-1.5525566057917333
2023-04-02 19:00:00+02:00,7.061991464356191
2023-04-02 20:00:00+02:00,5.640484427078347
2023-04-02 21:00:00+02:00,3.627137841922169
2023-04-02 22:00:00+02:00,3.1554297812026895
2023-04-02 23:00:00+02:00,2.321906262134358
2023-04-03 00:00:00+02:00,3.9059347285257364
2023-04-03 01:00:00+02:00,1.9008748791847034
2023-04-03 02:00:00+02:00,-1.7502096523150765
2023-04-03 03:00:00+02:00,-2.2649714902981724
2023-04-03 04:00:00+02:00,-1.7268613008968365
2023-04-03 05:00:00+02:00,-0.8277611528857005
2023-04-03 06:00:00+02:00,-0.4433877602486832
2023-04-03 07:00:00+02:00,-2.3696236578546026
2023-04-03 08:00:00+02:00,-24.945976683141293
2023-04-03 09:00:00+02:00,8.606062613429009
2023-04-03 10:00:00+02:00,4.343268333919634
2023-04-03 11:00:00+02:00,7.234126321659031
2023-04-03 12:00:00+02:00,5.844820170043052
2023-04-03 13:00:00+02:00,2.778204839462025
2023-04-03 14:00:00+02:00,2.7053246651650062
2023-04-03 15:00:00+02:00,4.688485933000791
2023-04-03 16:00:00+02:00,6.537545281200331
2023-04-03 17:00:00+02:00,5.651621275770236
2023-04-03 18:00:00+02:00,6.93875560628687
2023-04-03 19:00:00+02:00,8.77391121825796
2023-04-03 20:00:00+02:00,9.434186317340224
2023-04-03 21:00:00+02:00,5.649477296738332
2023-04-03 22:00:00+02:00,4.701530935577552
2023-04-03 23:00:00+02:00,2.519113093102305
2023-04-04 00:00:00+02:00,0.6358018053409213
2023-04-04 01:00:00+02:00,0.7989761168113814
2023-04-04 02:00:00+02:00,1.9822310381239336
2023-04-04 03:00:00+02:00,1.4375664908261299
2023-04-04 04:00:00+02:00,2.6716466430815493
2023-04-04 05:00:00+02:00,3.2078825133767843
2023-04-04 06:00:00+02:00,3.84998955456894
2023-04-04 07:00:00+02:00,-5.175833184903623
2023-04-04 08:00:00+02:00,-40.65743240870262
2023-04-04 09:00:00+02:00,6.897455822106547
2023-04-04 10:00:00+02:00,4.610177667179501
2023-04-04 11:00:00+02:00,3.153948703134161
2023-04-04 12:00:00+02:00,-1.787820034713644
2023-04-04 13:00:00+02:00,-4.769930954430021
2023-04-04 14:00:00+02:00,-5.201190768364678
2023-04-04 15:00:00+02:00,-5.532604901793418
2023-04-04 16:00:00+02:00,-1.6009615646754918
2023-04-04 17:00:00+02:00,-11.36217441370439
2023-04-04 18:00:00+02:00,4.412917574783917
2023-04-04 19:00:00+02:00,3.7110074985070916
2023-04-04 20:00:00+02:00,7.8920908116602755
2023-04-04 21:00:00+02:00,2.926444039637324
2023-04-04 22:00:00+02:00,-0.25766116225136054
2023-04-04 23:00:00+02:00,4.479316419320169
2023-04-05 00:00:00+02:00,1.6350743919243755
2023-04-05 01:00:00+02:00,1.1894995432615134
2023-04-05 02:00:00+02:00,2.218850216337891
2023-04-05 03:00:00+02:00,2.811102965981921
2023-04-05 04:00:00+02:00,3.736319478685949
2023-04-05 05:00:00+02:00,5.362883344885937
2023-04-05 06:00:00+02:00,5.869035891242414
2023-04-05 07:00:00+02:00,7.827243291702542
2023-04-05 08:00:00+02:00,-14.556006446529844
2023-04-05 09:00:00+02:00,18.635097869075032
2023-04-05 10:00:00+02:00,16.086428903715195
2023-04-05 11:00:00+02:00,2.6834875823130693
2023-04-05 12:00:00+02:00,-1.7567318868520485
2023-04-05 13:00:00+02:00,-1.6332785893099357
2023-04-05 14:00:00+02:00,-3.1406943009457975
2023-04-05 15:00:00+02:00,-2.569906643007321
2023-04-05 16:00:00+02:00,1.0685802804695625
2023-04-05 17:00:00+02:00,4.637041754360586
2023-04-05 18:00:00+02:00,6.547359597623273
2023-04-05 19:00:00+02:00,11.697931550362101
2023-04-05 20:00:00+02:00,12.82614876641085
2023-04-05 21:00:00+02:00,13.372681588363116
2023-04-05 22:00:00+02:00,10.025485426408116
2023-04-05 23:00:00+02:00,9.373971349852097
2023-04-06 00:00:00+02:00,4.0245075876122645
2023-04-06 01:00:00+02:00,2.8790912951589607
2023-04-06 02:00:00+02:00,-6.821939753251655
2023-04-06 03:00:00+02:00,-5.272046277042598
2023-04-06 04:00:00+02:00,-3.9215884872778917
2023-04-06 05:00:00+02:00,-0.27525323372755073
2023-04-06 06:00:00+02:00,-0.47558842912929616
2023-04-06 07:00:00+02:00,0.9721363802197706
2023-04-06 08:00:00+02:00,-30.721992652275105
2023-04-06 09:00:00+02:00,4.9453422697462335
2023-04-06 10:00:00+02:00,8.126946072705106
2023-04-06 11:00:00+02:00,5.706680636414302
2023-04-06 12:00:00+02:00,4.052926507145259
2023-04-06 13:00:00+02:00,7.222451485291505
2023-04-06 14:00:00+02:00,7.878095887063594
